project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100;11;12;15;14;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100;13;11;10;11;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000;23;32;14;29;42
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10000;12;6;7;11;8
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100000;23;18;16;19;14
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000000;18;25;34;21;20
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100;10;10;10;10;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=32;11;11;25;10;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=10;13;11;16;15;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100000;18;31;20;19;25
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1;9;8;7;8;9
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1000000;13;18;14;19;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10000;15;13;14;34;17
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1;11;12;24;16;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=100;9;9;8;16;7
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100;26;16;23;17;32
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=32;19;19;15;17;18
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1000;14;14;12;11;18
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1000;8;8;8;8;7
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=10000;17;22;24;16;16
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000000;11;9;7;9;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100;12;11;11;36;29
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=10000;14;16;17;27;33
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;28;28;20;20;20
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=256;21;15;15;14;31
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=1000000;8;11;7;8;7
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10000;12;10;14;13;10
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=100;16;9;14;11;8
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100000;48;24;27;27;29
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=100;13;16;26;10;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=10;9;9;8;9;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=100;17;19;18;22;26
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000000;15;35;22;14;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1;11;13;11;15;15
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;19;17;17;12;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10000;17;20;16;16;23
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000000;12;16;13;21;23
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=10000;18;18;21;23;18
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=10;9;13;11;11;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1000;40;10;12;19;16
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=1000;8;7;7;8;7
rxjava;;io.reactivex.ReducePerf.obsSingle;times=1000;16;28;24;31;17
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1;15;13;13;29;11
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=10;13;14;11;12;9
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10;7;8;7;7;7
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100000;12;12;17;29;13
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=1;19;11;11;10;12
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1;33;8;9;13;15
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100000;14;37;14;16;16
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1000;10;9;20;14;26
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1;6;11;13;14;8
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=1;13;8;14;12;11
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1;7;10;12;9;14
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnMaybe;;10;11;8;14;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10;13;15;12;14;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=1;23;21;20;20;17
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=10000;11;11;23;7;8
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=256;9;9;8;10;8
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=10;19;19;10;10;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=1;14;17;12;13;16
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=10000;13;21;21;14;17
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10;8;14;11;8;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000;20;20;17;19;17
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=32;19;27;16;23;16
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=1;6;6;7;12;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100000;20;16;11;16;11
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000;11;45;28;15;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000;12;11;11;12;16
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000000;13;9;8;7;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000;27;13;38;10;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=1000;18;24;18;17;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1;12;10;10;10;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;16;10;11;10;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10;12;12;13;14;12
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=2;16;18;19;30;24
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=1;10;9;12;8;7
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=100;24;21;21;25;22
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnMaybe;;13;9;17;9;27
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000&maxConcurrency=1;19;16;16;16;32
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1;17;17;14;13;12
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000;13;13;13;12;12
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000000;17;26;27;27;27
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1;38;10;15;11;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000;23;30;18;29;24
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=1000;15;19;18;18;24
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=128;12;8;7;11;9
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10000;14;22;14;13;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=1;16;18;13;15;13
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1;9;8;12;12;14
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=256;17;23;20;16;29
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=100000;30;14;29;10;29
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=1000;11;16;10;10;16
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000;10;11;11;9;11
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=10000;17;15;16;18;20
rxjava;;io.reactivex.JustAsyncPerf.pipelineObservable;;12;11;13;24;13
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000000;13;13;13;12;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100;10;13;11;10;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1;2147483647;11;14;23;11
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1000000;7;6;6;12;6
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=3;24;19;21;23;20
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=100;19;24;19;18;17
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1;13;11;8;10;9
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10000;25;14;31;32;30
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=1;14;11;9;14;11
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1;17;12;10;13;12
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1000000;25;20;23;11;22
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1;15;12;17;31;17
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100;13;13;12;12;12
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1;20;12;12;13;13
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=1000;9;12;11;10;13
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100;14;12;10;9;12
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10000;18;18;12;16;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000000;19;18;10;18;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=128;15;14;12;12;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1;10;9;13;18;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1;25;18;14;14;14
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100;14;18;16;21;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000;13;15;16;22;16
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1;11;7;9;13;7
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000;10;16;13;10;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1;15;11;9;19;16
rxjava;;io.reactivex.CallableAsyncPerf.pipelineSingle;;22;9;10;9;21
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1;12;9;10;11;8
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=100;16;22;15;18;19
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10;9;11;7;7;8
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000000;8;6;7;6;6
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=1000;11;11;10;11;12
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000000;15;39;35;35;14
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=3;8;9;15;16;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10000;12;11;11;10;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000000;18;18;25;26;16
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000;31;33;29;31;25
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10000;10;19;16;15;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10;10;8;14;8;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=1000;7;9;12;7;9
rxjava;;io.reactivex.BlockingGetPerf.completable;;10;10;9;10;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=10;19;14;14;15;20
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000;25;27;24;24;34
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1;8;9;8;10;8
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1000;7;7;7;8;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=8;10;9;19;10;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000;27;16;23;19;13
rxjava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1000;12;14;10;13;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100;12;17;11;12;11
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10;12;11;11;12;12
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000000;11;38;10;16;11
rxjava;;io.reactivex.JustAsyncPerf.pipelineFlowable;;17;11;8;9;7
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10;9;7;7;8;7
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000;16;17;17;17;19
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1;11;10;9;11;11
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=1;10;19;10;11;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=100;21;15;16;11;19
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000000;15;18;18;26;17
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;21;20;22;20;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100;17;16;21;12;12
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000;26;21;24;24;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=10;10;13;17;11;14
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=4;25;26;25;25;35
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=4;12;11;11;11;10
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10;10;10;9;11;13
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=1;9;7;6;6;8
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;16;20;20;11;13
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000;12;10;12;9;11
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN;size=1000;14;19;16;15;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1;7;9;11;12;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100000;18;21;35;16;17
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;9;8;8;10;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1;14;32;19;15;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;11;16;15;15;15
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=1000;11;17;16;25;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10000;16;18;11;18;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=10;17;16;15;27;20
rxjava;;io.reactivex.BlockingGetPerf.flowableBlockingFirst;;8;9;10;11;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10000;12;11;14;11;22
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;23;14;18;12;10
rxjava;;io.reactivex.PublishProcessorPerf.bounded1m;;6;6;6;6;6
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1000;24;24;39;26;14
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100000;13;10;12;11;12
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1;9;10;12;9;9
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10000;11;11;12;12;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=32;9;15;22;7;11
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10;11;14;9;2147483647;37
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000000;16;18;14;12;16
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1;9;9;9;10;9
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10;9;9;8;9;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10000;13;14;13;13;14
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1;9;13;9;16;16
rxjava;;io.reactivex.ReducePerf.obsMaybe;times=1000;18;23;20;20;30
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100;14;9;9;9;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10000;32;21;20;18;14
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=10;8;10;12;8;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000;12;16;23;12;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000000;23;14;18;15;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=1;20;19;13;20;18
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100000;21;13;17;27;15
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=128;12;17;22;15;13
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1000000;8;7;8;8;8
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=8;19;18;11;36;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=100;9;11;9;11;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100;31;11;11;28;33
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1;9;25;13;12;26
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000000;18;17;17;22;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10;12;13;8;11;11
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100000;19;17;25;26;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000&count=10000&parallelism=3;20;19;30;21;18
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000000;8;11;9;11;12
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000;21;19;10;11;17
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1;11;9;14;23;9
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1;15;9;8;9;13
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1;25;25;25;26;16
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000;9;11;25;19;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000;33;29;28;27;14
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1;7;10;10;9;11
rxjava;;io.reactivex.FlattenRangePerf.observable;times=10000;10;12;10;23;9
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000;23;28;20;28;24
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1000;11;11;10;10;11
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100000;2147483647;25;18;21;28
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1;22;41;31;10;21
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100;10;9;16;27;46
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10;9;11;9;9;10
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;11;8;7;6;6
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000000;17;16;27;16;19
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=10;10;9;13;14;10
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1;8;10;11;12;15
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=1;40;25;21;18;17
rxjava;;io.reactivex.FlattenRangePerf.observable;times=1000;7;10;8;11;7
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=256;14;16;16;15;15
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1000000;23;14;14;16;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000;12;11;10;11;11
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000000;14;17;17;19;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000;24;18;18;21;15
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=1;16;34;12;18;14
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100000;21;40;12;25;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000;21;20;13;13;18
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000000;17;16;16;16;16
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000000;23;16;28;17;15
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=10000;13;13;13;12;13
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100000;40;29;13;20;31
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=10;28;11;11;12;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100000;17;17;12;16;12
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000000;17;34;18;14;17
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100;13;10;11;17;22
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1000000;19;9;21;19;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100000;16;12;15;15;23
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10000;24;21;20;32;16
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1;11;9;10;13;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=100;22;16;29;19;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=10;22;26;16;21;23
