project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100;7;10;14;16;12
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100;9;19;12;21;24
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000;6;17;5;6;16
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10000;20;15;15;21;13
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100000;7;36;35;37;37
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000000;13;9;9;7;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100;16;16;20;11;23
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=32;9;20;14;12;13
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=10;18;23;22;25;22
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100000;23;22;19;20;19
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1;21;19;19;16;21
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1000000;10;11;13;8;17
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10000;7;5;7;10;5
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1;26;24;20;30;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=100;9;36;17;25;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100;14;7;14;15;10
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=32;17;9;20;19;18
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1000;13;15;25;16;24
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1000;20;18;15;12;10
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=10000;16;19;20;16;17
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000000;12;9;12;12;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=100;18;27;27;30;33
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=10000;5;6;6;5;6
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;6;5;10;5;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=256;26;20;10;10;12
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=1000000;10;10;9;8;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10000;16;15;11;15;8
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=100;41;25;24;23;21
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=100000;6;7;6;7;7
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=100;17;33;36;17;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=10;22;25;37;28;38
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=100;10;5;6;15;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000000;8;8;8;10;8
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1;20;27;27;24;20
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;7;10;10;8;8
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10000;11;20;7;10;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=10000;16;12;14;9;16
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=10;11;16;18;31;8
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1000;14;27;10;10;24
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=1000;8;7;7;7;8
rxjava;;io.reactivex.ReducePerf.obsSingle;times=1000;7;22;24;35;21
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1;20;23;26;22;18
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=10;8;18;14;22;18
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10;21;24;18;34;20
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100000;34;25;26;25;25
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=1;31;32;22;20;23
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1;15;13;18;28;13
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100000;26;24;24;23;24
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1000;9;16;18;14;6
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1;16;25;30;28;19
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=1;22;24;20;19;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1;16;33;21;24;18
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnMaybe;;8;9;9;20;29
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10;43;45;28;24;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=1;7;5;5;5;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=10000;13;9;17;15;14
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=256;31;14;21;8;31
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=10;12;5;9;9;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=1;8;26;27;22;22
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=10;21;15;40;28;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000;20;6;7;6;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=32;7;19;6;8;7
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=1;9;10;9;7;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100000;26;23;24;25;25
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000;18;12;14;16;28
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000;9;13;10;20;11
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000000;19;18;19;16;22
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000;23;17;19;17;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=1000;5;8;22;16;25
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1;38;38;20;20;22
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;40;27;31;21;25
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10;44;36;30;35;36
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=2;15;9;6;9;7
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=1;38;24;26;5;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=100;11;5;15;8;9
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnMaybe;;37;17;6;36;35
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000&maxConcurrency=1;7;15;17;11;17
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1;32;19;12;17;18
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000;10;15;17;16;15
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000000;19;13;16;13;17
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1;13;28;30;36;41
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000;9;27;19;19;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=1000;10;12;5;6;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=128;31;22;14;27;19
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10000;19;16;17;9;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=1;21;22;19;26;25
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable;times=1;10;17;20;15;27
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=256;9;8;8;8;7
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=100000;26;24;24;28;24
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=1000;27;26;11;14;22
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000;17;20;29;26;20
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=10000;15;12;12;16;18
rxjava;;io.reactivex.JustAsyncPerf.pipelineObservable;;12;12;25;10;11
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000000;14;14;13;11;10
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100;18;40;26;36;35
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1;17;7;22;22;9
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1000000;14;12;13;13;11
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=3;12;13;17;10;13
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=100;15;7;7;5;8
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1;37;27;41;2147483647;35
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10000;18;9;5;5;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=1;5;20;20;33;27
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1;25;21;29;27;14
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1000000;25;16;12;15;18
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1;10;24;25;10;19
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100;18;17;13;15;25
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1;12;31;21;33;7
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=1000;22;20;20;22;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100;14;32;12;16;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10000;16;21;15;17;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000000;9;9;9;9;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=128;21;17;20;13;7
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1;30;20;6;13;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1;19;10;22;21;21
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100;20;14;9;15;25
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000;16;11;17;15;13
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1;24;15;29;16;23
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000;25;25;18;19;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1;12;9;12;10;16
rxjava;;io.reactivex.CallableAsyncPerf.pipelineSingle;;6;14;11;12;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1;2147483647;19;46;27;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=100;17;10;19;19;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10;26;24;26;22;21
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000000;13;10;12;13;11
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=1000;16;12;9;20;20
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000000;12;13;11;12;12
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=3;5;15;9;14;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10000;28;21;15;13;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000000;13;9;12;9;9
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000;5;5;5;5;6
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10000;16;15;18;15;16
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10;49;19;27;20;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=1000;11;13;21;13;11
rxjava;;io.reactivex.BlockingGetPerf.completable;;22;19;20;23;25
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=10;22;8;22;15;26
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000;11;15;11;17;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1;29;2147483647;21;14;35
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1000;9;24;8;8;13
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=8;15;24;21;31;20
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000;28;16;17;13;26
rxjava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1000;16;9;12;9;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100;22;19;14;21;20
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10;7;7;7;7;5
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000000;12;13;11;10;12
rxjava;;io.reactivex.JustAsyncPerf.pipelineFlowable;;6;12;10;20;21
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10;38;26;18;24;42
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000;21;18;18;20;19
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1;36;50;22;44;25
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=1;19;25;26;18;21
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=100;20;20;20;19;16
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000000;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;6;6;5;7;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100;17;16;11;12;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000;5;7;12;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=10;20;5;24;14;28
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=4;5;5;6;5;11
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=4;16;23;19;10;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10;35;25;26;23;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=1;20;19;21;6;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;10;10;9;9;9
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000;12;16;15;15;16
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN;size=1000;29;33;31;25;32
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1;24;27;24;20;24
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100000;26;24;22;22;21
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;49;41;31;37;32
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1;29;21;35;27;28
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;16;18;18;19;18
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=1000;15;14;16;10;17
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10000;22;25;14;11;10
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=10;15;20;21;23;14
rxjava;;io.reactivex.BlockingGetPerf.flowableBlockingFirst;;25;20;16;24;27
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowablePlain;count=10000;15;22;9;14;22
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;22;20;25;26;15
rxjava;;io.reactivex.PublishProcessorPerf.bounded1m;;14;16;12;11;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=1000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=100000;27;22;22;23;20
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1;17;17;20;16;20
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10000;17;9;15;15;10
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=32;25;18;23;20;23
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10;23;16;34;29;25
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1000000;5;5;5;5;5
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1;42;25;19;31;36
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=10;47;31;29;29;25
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10000;11;17;5;19;8
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1;11;21;17;17;19
rxjava;;io.reactivex.ReducePerf.obsMaybe;times=1000;17;5;27;25;25
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100;10;16;18;12;24
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=10000;5;16;17;6;11
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=10;13;11;16;10;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1000;14;12;10;11;20
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000000;5;5;5;6;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=1;15;21;21;20;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100000;27;28;25;29;24
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=128;5;5;5;5;5
rxjava;;io.reactivex.EachTypeFlatMapPerf.singleJustMapJust;times=1000000;25;27;20;17;24
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000&maxConcurrency=8;14;18;12;16;30
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=100;31;41;33;35;36
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100;23;16;19;23;29
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1;27;19;33;14;29
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000000;6;5;5;9;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=10;29;12;22;12;28
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=100000;29;23;26;23;22
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000&count=10000&parallelism=3;14;17;12;23;7
rxjava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000000;26;26;11;21;22
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000;25;20;15;18;28
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1;31;34;36;19;31
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1;19;17;17;30;23
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1;14;13;14;15;15
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000;5;5;10;12;23
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000;12;17;8;12;22
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1;21;29;22;20;25
rxjava;;io.reactivex.FlattenRangePerf.observable;times=10000;22;18;14;16;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1000;11;15;11;9;17
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100000;25;23;24;29;23
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1;18;19;33;38;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100;15;17;7;7;18
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10;36;26;41;27;23
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;14;11;9;9;10
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000000;5;5;5;6;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=10;16;17;23;7;18
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1;14;20;14;17;11
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=1;9;8;13;11;15
rxjava;;io.reactivex.FlattenRangePerf.observable;times=1000;15;14;22;21;20
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=256;7;18;14;11;8
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1000000;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000;18;21;20;25;6
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000000;10;9;9;9;9
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000;5;18;6;14;6
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=1;7;10;16;9;16
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100000;20;29;19;24;30
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000;25;17;11;12;16
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000000;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000000;5;5;5;8;8
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=10000;11;5;10;11;7
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100000;21;22;17;18;26
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=10;26;26;20;41;21
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100000;22;20;25;16;18
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000000;5;5;5;6;6
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100;23;26;16;18;16
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1000000;13;12;12;13;11
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100000;27;31;27;26;26
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10000;6;7;7;7;5
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1;18;19;15;20;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=100;5;5;5;8;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=10;8;5;10;9;5
