project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.synchronizedSimpleDateFmt;;0.089261912;0.066164435;0.063125664;0.06170669;0.057786265;0.054606775;0.051555317;0.049547193;0.049870038;0.049627569;0.053044422;0.052662589;0.05415017;0.055145972;0.056556325;0.057705594;0.058000727;0.056769284;0.055507607;0.054436568;0.05347277;0.052483716;0.052422044;0.053283702;0.053583093;0.052913498;0.0523512;0.053061607;0.053767483;0.05325208;0.052832806;0.052264835;0.051652388;0.051075848;0.050584423;0.050040325;0.049505013;0.049002455;0.048526701;0.048119016;0.047728556;0.047311989;0.046898927;0.046551071;0.046226756;0.045856218;0.045531245;0.045187646;0.044831705;0.044516136;0.044270115;0.044006011;0.0437123;0.043442635;0.043430607;0.043635376;0.043598747;0.043606765;0.043329781;0.04309416;0.042885039;0.042646766;0.042460387;0.042358095;0.042144223;0.042361533;0.042573779;0.042700378;0.042512277;0.042321153;0.042119308;0.0419598;0.041768594;0.041636298;0.041499963;0.041369583;0.041230552;0.041111222;0.040934199;0.040889009;0.040751417;0.041112987;0.041132958;0.041204504;0.041191191;0.041030725;0.040895729;0.040796574;0.040650306;0.040513245;0.040441576;0.040360569;0.040439094;0.040598875;0.04066108;0.040631883;0.040563434;0.040436085;0.040314502;0.040215162
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fixedDateFormat;;0.043394451;0.039183878;0.034978176;0.043748909;0.045248041;0.045095026;0.044426241;0.0435194;0.042891455;0.041913009;0.041310604;0.040769671;0.040377733;0.039720768;0.039291067;0.038617429;0.038050014;0.037978599;0.037573091;0.037405961;0.037048881;0.03683449;0.036619526;0.036371461;0.036181371;0.036011246;0.035818853;0.035721216;0.035457971;0.035374871;0.035197624;0.035102694;0.03497978;0.034775997;0.034645907;0.034572249;0.034404768;0.034229638;0.03412127;0.034009558;0.033957744;0.033782116;0.033738255;0.033621472;0.033573816;0.033481094;0.033352324;0.033292109;0.03322886;0.033187607;0.033116155;0.033085447;0.036728579;0.039494813;0.042267091;0.044899901;0.044677092;0.044464422;0.04424086;0.044033075;0.043892334;0.043687433;0.043515498;0.043354756;0.043176719;0.043098654;0.042981047;0.04283623;0.04265428;0.042544831;0.042386879;0.042229453;0.042102044;0.041959465;0.041861063;0.041716536;0.041602108;0.041530345;0.041432451;0.0413127;0.041196658;0.041053339;0.040971965;0.040847678;0.040745962;0.04064597;0.040529736;0.040442027;0.040529319;0.040425307;0.040320702;0.040266985;0.040182775;0.040097808;0.039993808;0.03989596;0.039818514;0.039739063;0.039683199;0.039579231
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.fastDateFormat;;0.603572292;0.48432366;0.416956843;0.375330758;0.344530897;0.319999057;0.300324027;0.28383193;0.269888905;0.257926538;0.247377405;0.237988157;0.229665776;0.222274154;0.21552272;0.209347997;0.203721071;0.199073301;0.194405414;0.189866633;0.185646124;0.18173763;0.178432349;0.175092178;0.171885332;0.168827949;0.166028629;0.163288084;0.160712223;0.158289871;0.155998203;0.153857641;0.151844748;0.149829134;0.147911069;0.146072886;0.144284404;0.142577431;0.140952185;0.139412851;0.13798843;0.136506431;0.135073658;0.133712039;0.132404919;0.131136169;0.129894913;0.128701905;0.12755007;0.12642304;0.125317305;0.124323563;0.123351668;0.122361553;0.12139116;0.120527427;0.119615578;0.118748731;0.1179898;0.117174351;0.11635249;0.115554918;0.114747622;0.114098694;0.113350501;0.112619464;0.111946479;0.111301663;0.110641573;0.110008941;0.109346978;0.108695894;0.108071751;0.107440051;0.106817582;0.106231549;0.105652298;0.105116165;0.104553472;0.104004799;0.103495724;0.102979749;0.102490462;0.101984678;0.101487333;0.101050634;0.10058319;0.100111128;0.099638937;0.099164547;0.098730036;0.098290442;0.097868605;0.097457896;0.097052363;0.096633798;0.096259439;0.095867392;0.095489547;0.09510265
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalSimpleDateFmt;;0.023494161;0.031183399;0.026571926;0.023819785;0.02207533;0.020813168;0.019765862;0.018930021;0.018296602;0.017731136;0.017289241;0.016876077;0.016686106;0.016372513;0.016145188;0.015903611;0.015706676;0.015532406;0.015349893;0.015188972;0.015057656;0.014921491;0.01479397;0.014695913;0.014596048;0.014482282;0.014385089;0.014321453;0.0142444;0.014176659;0.014149415;0.01409685;0.014027971;0.013988053;0.013927941;0.013871235;0.013831745;0.013776005;0.013736117;0.013681944;0.013637719;0.013594932;0.013569628;0.01353468;0.013498996;0.013479337;0.013436559;0.013397452;0.013359104;0.013345961;0.01331052;0.013281664;0.013250706;0.013221273;0.013195554;0.013178253;0.013156789;0.013130246;0.013109716;0.01308666;0.013066007;0.013053729;0.013051081;0.013035381;0.013023259;0.013022446;0.013000596;0.012978331;0.012959109;0.012940952;0.012918228;0.012902735;0.012891603;0.012886927;0.012873776;0.012854337;0.012834883;0.012814681;0.0128128;0.012804267;0.012839986;0.012827131;0.012825799;0.012812878;0.012809267;0.012802535;0.012792083;0.012789346;0.012778161;0.012772581;0.012765406;0.012747879;0.012743584;0.012736319;0.012722212;0.012712578;0.012700288;0.012698548;0.012694404;0.012685195
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.cachedThrdLocalCustomFormat;;0.009931877;0.019994067;0.022659852;0.021784666;0.020538338;0.019356623;0.018309068;0.017392507;0.016589379;0.015881469;0.015253039;0.014691175;0.014185437;0.013727389;0.013310189;0.012928243;0.012576944;0.012252466;0.01195161;0.011671675;0.011410369;0.011165732;0.01093608;0.010719952;0.010516082;0.010323358;0.010140808;0.00996757;0.009802882;0.009646067;0.009496519;0.009353695;0.009217109;0.009086319;0.00896093;0.008840579;0.00872494;0.008613713;0.008506625;0.008403427;0.008303889;0.0082078;0.008114966;0.008025207;0.007938358;0.007854264;0.007772784;0.007693785;0.007617144;0.007542745;0.007470483;0.007400256;0.00733197;0.007265539;0.00720088;0.007137915;0.007076572;0.007016783;0.006958482;0.00690161;0.006846109;0.006791924;0.006739005;0.006687303;0.006636773;0.00658737;0.006539053;0.006491783;0.006445524;0.006400238;0.006355894;0.006312458;0.0062699;0.006228191;0.006187303;0.00614721;0.006107885;0.006069306;0.006031447;0.005994289;0.005957808;0.005921985;0.005886801;0.005852236;0.005818272;0.005784893;0.005752082;0.005719822;0.005688099;0.005656898;0.005626204;0.005596005;0.005566287;0.005537037;0.005508243;0.005479893;0.005451977;0.005424483;0.0053974;0.005370719
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.baseline;;0.029249747;0.044492839;0.040780168;0.047735791;0.048327;0.048408509;0.047530328;0.046206975;0.045438738;0.044259269;0.043471495;0.042657543;0.041798306;0.041183928;0.040468661;0.039994749;0.039471308;0.038938429;0.038502861;0.038237619;0.037847456;0.037450158;0.037133705;0.036839541;0.036599684;0.036337137;0.036165228;0.035992253;0.035799633;0.035640714;0.03543929;0.035246139;0.035109626;0.034885658;0.03468045;0.034547567;0.034418864;0.034284387;0.034136504;0.033967257;0.033818648;0.033713113;0.033549556;0.033465199;0.033318107;0.033219391;0.033108446;0.033134141;0.033019159;0.032898475;0.032784084;0.032694965;0.032650876;0.032625755;0.032509977;0.03240789;0.032399375;0.032375347;0.032308418;0.032286005;0.032224172;0.03213284;0.032044081;0.032066254;0.031976808;0.031955228;0.031924199;0.031884475;0.031841145;0.031780128;0.031717391;0.03168404;0.031665675;0.031623034;0.031570332;0.031539177;0.03149309;0.031476096;0.031427699;0.031409977;0.031351882;0.03133513;0.031307665;0.031272374;0.031231757;0.031200578;0.031177171;0.031116609;0.031100063;0.031110578;0.031068152;0.031027292;0.030998671;0.030986212;0.030967788;0.030938312;0.030954467;0.03098439;0.030946555;0.030908274
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFixedFormat;;0.01985147;0.016674772;0.020948248;0.020188841;0.019055103;0.017970313;0.017004948;0.016158479;0.015415749;0.014760452;0.014178318;0.013657567;0.013188633;0.012763773;0.01237669;0.01202223;0.013424566;0.014386675;0.015241609;0.015858368;0.016297899;0.016629899;0.016843989;0.01700679;0.01711481;0.017175458;0.017294467;0.017353159;0.017368234;0.017357487;0.017371269;0.017449028;0.017395993;0.017387168;0.01736426;0.017292531;0.017266901;0.017262297;0.017230236;0.017180814;0.017171672;0.017117338;0.017034286;0.016986268;0.01693115;0.016902554;0.016825198;0.016765883;0.016688958;0.01661814;0.01655016;0.016507875;0.016439202;0.016372357;0.016330647;0.016268062;0.016196084;0.016123917;0.016053829;0.016002283;0.015933215;0.015868572;0.015814541;0.015749453;0.015710364;0.015662266;0.015604733;0.01558178;0.015547505;0.015485735;0.015428095;0.015375943;0.015348162;0.015302656;0.015252781;0.015229578;0.015191857;0.015139355;0.015087755;0.015039084;0.015002763;0.014967037;0.014926582;0.01487193;0.014822303;0.014782591;0.014753739;0.01469918;0.014665318;0.014663607;0.014623954;0.014574597;0.014570974;0.014533533;0.014492508;0.014463804;0.01442507;0.014401181;0.014363658;0.014348231
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadsafeDateFormatBenchmark.atomicFastFormat;;0.021241861;0.018115197;0.016064011;0.01470004;0.013843525;0.013252494;0.012929664;0.012676587;0.012500691;0.012729532;0.012508154;0.012243063;0.012133917;0.011951335;0.01175225;0.011588106;0.012366592;0.012880092;0.013282518;0.013519196;0.013700329;0.01380075;0.013923042;0.013997421;0.014050086;0.014073355;0.014073393;0.014054974;0.014021838;0.014056078;0.014004319;0.013944683;0.013921266;0.013852845;0.013780201;0.01374119;0.013719163;0.013694005;0.013661435;0.013641323;0.013628254;0.013601512;0.013578414;0.013590151;0.013514488;0.013438405;0.013362106;0.013355728;0.013280022;0.013204484;0.013129225;0.013054339;0.01304588;0.013033956;0.012961439;0.012955537;0.012884367;0.012813791;0.012786642;0.012775257;0.012707221;0.012698782;0.012793603;0.012873557;0.012991981;0.013071113;0.013132923;0.013225803;0.013272995;0.013329019;0.013367402;0.013422855;0.013454497;0.013484532;0.013515929;0.013557451;0.013600186;0.013665768;0.013691542;0.013724079;0.013754045;0.013769597;0.013782307;0.013781793;0.013789895;0.013796342;0.013805735;0.01381461;0.013827193;0.013831609;0.013828198;0.013842129;0.013841276;0.013901962;0.013906895;0.013899134;0.013894553;0.013888201;0.013901989;0.013890927
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.threadLocal;;0.126781229;0.121893804;0.106563834;0.094873352;0.086614791;0.080271648;0.075541051;0.071570282;0.068347018;0.065965136;0.06322757;0.060953617;0.058836213;0.05693612;0.055174981;0.05354513;0.052054637;0.050691909;0.049493994;0.048366775;0.047383292;0.046742404;0.045805868;0.045147939;0.044362404;0.043576357;0.042843146;0.042142209;0.041499828;0.040863507;0.040277188;0.039731258;0.039191808;0.038669625;0.038182201;0.037745053;0.037308806;0.036992557;0.03660281;0.03642507;0.036054467;0.035767281;0.035410732;0.035057302;0.034751649;0.03441833;0.034113539;0.033807351;0.033511444;0.033236;0.032972103;0.032706375;0.0324598;0.03220348;0.031969392;0.031731437;0.031506911;0.031288033;0.031059335;0.030852102;0.030633999;0.030442214;0.030289071;0.030119277;0.03002027;0.029841932;0.029761506;0.029588689;0.029423504;0.029414408;0.029252991;0.029102887;0.028956252;0.02880545;0.028656767;0.028510125;0.028370095;0.028240216;0.02810799;0.027984285;0.02785702;0.027730407;0.027615749;0.027490962;0.027374272;0.027243594;0.027137216;0.027033213;0.026911178;0.026803229;0.026707696;0.026592058;0.02648791;0.026375217;0.026273453;0.026175054;0.026148926;0.026037771;0.025935154;0.025878475
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.objectPool;;0.131049162;0.103422693;0.090596022;0.082592349;0.076014202;0.070940042;0.067048055;0.063828727;0.061310344;0.058768745;0.056823565;0.055003458;0.05306444;0.051178918;0.049531044;0.048070523;0.046945546;0.045997283;0.04491016;0.044269891;0.043269331;0.042452836;0.041568858;0.040736275;0.039964574;0.03922945;0.038537712;0.037879981;0.037268963;0.036679659;0.036116912;0.035626196;0.035137624;0.03465218;0.03439036;0.033983168;0.033586741;0.033182868;0.033107257;0.032729261;0.032373405;0.032027236;0.031757006;0.031429823;0.03118684;0.03088776;0.030601284;0.03031859;0.030049658;0.029781516;0.029527707;0.029283218;0.029035948;0.028803059;0.028571767;0.028351614;0.028126688;0.027914782;0.02770626;0.027505345;0.02730725;0.0271192;0.027426609;0.027248156;0.027063331;0.026879955;0.026702309;0.026541063;0.026527718;0.026720197;0.026554816;0.026395227;0.026234792;0.026082226;0.025938739;0.02581264;0.025667019;0.025526318;0.025389633;0.025253357;0.02512013;0.024991646;0.024864326;0.024739831;0.024613303;0.024494759;0.02438172;0.024272527;0.02416749;0.0240567;0.023944185;0.023836383;0.023725136;0.023624885;0.023526085;0.023422851;0.023338175;0.023240404;0.023145258;0.023049245
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark.newInstance;;0.774055944;0.684503902;0.650540249;0.617981487;0.582279023;0.551837002;0.52689641;0.511196685;0.493582818;0.476503226;0.46496284;0.453281093;0.440612884;0.429062077;0.422253481;0.426100598;0.416799227;0.408444989;0.400497712;0.393001534;0.386095458;0.379526471;0.373175171;0.367496103;0.372747896;0.369944827;0.364839462;0.360881295;0.36287475;0.362375417;0.357942549;0.353797478;0.349787096;0.346049736;0.342472427;0.338940155;0.335496232;0.332126936;0.328983121;0.325913976;0.322937866;0.320030138;0.317215861;0.314542611;0.311898616;0.309441455;0.306922784;0.304513791;0.302186775;0.299943264;0.297754681;0.295657512;0.29348176;0.291469463;0.289493976;0.28760423;0.285751996;0.283924181;0.282155965;0.280402497;0.278719688;0.277116529;0.275519081;0.275142181;0.274619026;0.273866246;0.273970864;0.273837292;0.273180137;0.271740721;0.270397387;0.269147138;0.267791673;0.267045164;0.265748449;0.267053446;0.265852441;0.265548497;0.264668744;0.263541289;0.264174977;0.263053445;0.2622233;0.261113833;0.260065681;0.258979078;0.257910325;0.256839424;0.255805368;0.255514199;0.254477762;0.253519464;0.25259533;0.252319459;0.251906963;0.251052917;0.250193773;0.249777621;0.249471289;0.248618248
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringThreadLocal;;0.046583749;0.042851359;0.05097556;0.047761864;0.043538722;0.041147342;0.040059716;0.038792124;0.037495313;0.037512908;0.036550329;0.037572802;0.036986887;0.036294146;0.036069007;0.035469264;0.034888884;0.034637644;0.034029143;0.03372261;0.033217269;0.033242694;0.033349186;0.032988702;0.032809966;0.032620159;0.032569009;0.03228837;0.031971276;0.032037407;0.031761352;0.031578615;0.031364947;0.031139844;0.030931831;0.03065917;0.030533574;0.030374403;0.030182717;0.030012399;0.029899343;0.029676843;0.029479185;0.029340491;0.029188007;0.029087964;0.028933183;0.028862243;0.028725091;0.028576946;0.028445221;0.028386332;0.028314378;0.028195727;0.028137533;0.028156052;0.028167483;0.028055046;0.027970076;0.027870795;0.027788787;0.027702029;0.027695998;0.02762014;0.027516098;0.027521228;0.027502829;0.027459;0.027461919;0.02752812;0.027512045;0.027427407;0.027331675;0.027305583;0.027233795;0.027181048;0.027100372;0.027029306;0.027057468;0.02700896;0.026984715;0.026921726;0.026900527;0.026851288;0.02685039;0.026795862;0.026888657;0.026875215;0.026824106;0.02676206;0.026691062;0.026650248;0.02661763;0.026552896;0.026517764;0.0265366;0.026469838;0.026439315;0.026440568;0.026429501
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringObjectPool;;0.093035639;0.074557188;0.064645523;0.057759714;0.052644222;0.049151408;0.052684217;0.053085262;0.051009921;0.049551717;0.04848428;0.046868781;0.045083425;0.044035906;0.043059431;0.043528361;0.042833782;0.042265403;0.04200594;0.041218939;0.040570676;0.039738672;0.038974354;0.038253503;0.037573125;0.036916393;0.036306003;0.035735521;0.035239589;0.034701452;0.034177931;0.033684201;0.033213555;0.033240968;0.032834864;0.032434699;0.032123749;0.032013939;0.0316508;0.031618925;0.031271857;0.030949907;0.030629823;0.030332374;0.030038017;0.029757839;0.029479324;0.029211129;0.028950042;0.028706808;0.028459345;0.028218809;0.027981184;0.027754357;0.027535093;0.027325107;0.027111121;0.026908902;0.026711297;0.026515132;0.026326668;0.026141614;0.025959706;0.025789768;0.025617673;0.025485784;0.025816455;0.025652409;0.025493628;0.025337732;0.025185723;0.025460566;0.025315138;0.025170445;0.025028792;0.024890262;0.024820555;0.0246821;0.024551381;0.024418942;0.02429473;0.024171314;0.024048374;0.023929021;0.023810577;0.023697117;0.023586809;0.023470234;0.023364704;0.023253318;0.023148152;0.023041587;0.022939015;0.022831931;0.02273387;0.022638273;0.022548917;0.022455798;0.022382672;0.022292016
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsPoolBenchmark._stringNewInstance;;0.236947482;0.196748079;0.172297766;0.156420723;0.147340519;0.139732493;0.133889152;0.128995061;0.124989962;0.121730667;0.119362921;0.116628519;0.115572999;0.114071636;0.112784741;0.111962472;0.111030368;0.110121035;0.10939755;0.109041269;0.108293637;0.107378221;0.106376552;0.105638019;0.105417371;0.104950998;0.105115601;0.105474249;0.104859628;0.104685447;0.104256748;0.103839541;0.104138509;0.103901424;0.103656679;0.104005516;0.103710304;0.103905535;0.10369422;0.103726805;0.10368894;0.103506463;0.103191353;0.103195359;0.103275953;0.103208651;0.103270911;0.103389547;0.103469079;0.103421195;0.103528184;0.103366748;0.103316301;0.103482957;0.103263406;0.103181062;0.103207568;0.10310273;0.102880228;0.102841502;0.102730028;0.102547166;0.102471259;0.102256339;0.107582901;0.111995045;0.124206399;0.123937037;0.123603043;0.123480597;0.123200195;0.122879655;0.12260672;0.122215001;0.12212199;0.121954974;0.121482647;0.121143478;0.120837815;0.120503631;0.120251579;0.120043306;0.119971034;0.119952306;0.119645879;0.119316848;0.119000495;0.118760503;0.118477074;0.118294452;0.118034147;0.117826275;0.117640019;0.117545614;0.117454499;0.117213073;0.116980315;0.116792387;0.116559024;0.116391804
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadLocalVsConcurrentHashMapBenchmark.threadLocal;;0.020593146;0.021439394;0.168254381;0.158774632;0.142614644;0.130686938;0.122144966;0.115369868;0.109058678;0.103718478;0.099082899;0.095029174;0.091447087;0.088273278;0.085391108;0.08280677;0.083471052;0.083196973;0.081087752;0.079146763;0.077356463;0.075672406;0.07409088;0.072612756;0.071229386;0.069906333;0.068663377;0.068767724;0.067634495;0.066558284;0.06711476;0.066116565;0.065165168;0.064253795;0.06338184;0.062546218;0.061744003;0.060974049;0.060230665;0.059516822;0.058828296;0.058165032;0.057525987;0.056906361;0.056312317;0.055734638;0.05517488;0.054632336;0.054106046;0.053595287;0.053099812;0.052620238;0.052153148;0.051698393;0.052658145;0.052216888;0.051786815;0.05136892;0.050964611;0.051064764;0.050675151;0.050294072;0.04992;0.049555463;0.049200108;0.048852558;0.048512614;0.048180471;0.047857554;0.047540549;0.047230142;0.046925768;0.046627201;0.046337181;0.046052966;0.045773671;0.045498739;0.045228258;0.04496383;0.044703975;0.044449646;0.044199542;0.043953703;0.043713873;0.043477602;0.043244491;0.043015196;0.042790622;0.042570085;0.042353856;0.042157471;0.041947193;0.041745133;0.041542432;0.041343076;0.041154734;0.040980469;0.04079122;0.040603234;0.040418765
